userId,movieId,rating,timestamp,type
664,46976,4.0,1343747148,train
664,47610,4.0,1343746842,train
664,48385,3.5,1393890342,train
664,48394,4.0,1343731877,test
664,48516,4.5,1343731789,train
664,48738,4.5,1343746871,test
664,48774,3.5,1343763155,train
664,48780,4.0,1343731631,train
664,49272,3.5,1393890549,train
664,49278,4.0,1393890553,train
664,49530,4.5,1343746573,train
664,49932,2.5,1343762952,train
664,51255,3.5,1343747077,train
664,51412,3.5,1393891155,train
664,51540,4.5,1343835475,train
664,51662,4.0,1343826128,train
664,51709,4.0,1343764123,train
664,51935,4.0,1343835372,train
664,52281,4.0,1343827597,train
664,52328,4.0,1343763135,test
664,52458,3.5,1393890318,test
664,52604,4.5,1343826102,train
664,52644,3.0,1393891730,test
664,52722,3.0,1393891582,train
664,52973,4.0,1343826089,train
664,53125,4.0,1343826217,train
664,53519,3.5,1393890876,train
664,53972,4.0,1343826107,train
664,53996,4.5,1343761879,train
664,54286,3.5,1365264866,train
664,54503,4.5,1343747066,train
664,54995,4.0,1343827619,train
664,55094,4.0,1344534151,train
664,55118,3.5,1393890822,train
664,55276,4.5,1343835466,train
664,55290,4.5,1343746976,train
664,55765,3.5,1343746997,test
664,55820,3.5,1343731422,train
664,55908,4.5,1343763123,train
664,56145,4.0,1393890670,train
664,56156,2.5,1393891664,train
664,56174,3.5,1393890919,train
664,56367,3.0,1343747184,train
664,56788,3.0,1393890295,test
664,57368,4.0,1343763267,train
664,57401,4.0,1343835430,train
664,57669,3.5,1343762326,train
664,58103,3.5,1393890927,train
664,58559,4.5,1343731689,train
664,58998,4.0,1343826082,test
664,59016,3.0,1393891118,train
664,59315,4.0,1343746916,train
664,59369,5.0,1343746922,train
664,59615,2.5,1343826225,train
664,59784,3.5,1393890640,train
664,60040,3.5,1343761909,train
664,60072,4.0,1393891160,train
664,60074,3.0,1393891287,train
664,60684,3.0,1343746944,train
664,60753,4.5,1343761989,train
664,60760,3.5,1344435970,train
664,60832,3.0,1393891653,train
664,61024,4.5,1393890299,train
664,61248,3.5,1393891244,train
664,62374,3.5,1393890673,train
664,62849,3.0,1393890575,train
664,63062,4.5,1343746905,train
664,63082,4.0,1343747116,train
664,63131,4.5,1343826093,test
664,64497,3.0,1343761850,train
664,64614,4.5,1343731952,train
664,64620,4.0,1343747134,train
664,64997,2.5,1343761859,train
664,65642,4.5,1343762710,train
664,67087,3.5,1441911645,train
664,67197,3.5,1393891301,train
664,68157,4.0,1393890283,train
664,68159,4.0,1343835707,train
664,68237,4.0,1343731634,train
664,68319,3.5,1343761904,train
664,68358,4.0,1343747052,test
664,68554,3.0,1393890907,test
664,68791,3.5,1441101037,train
664,68954,4.0,1343731883,test
664,69122,4.5,1343746677,train
664,69306,3.0,1393891413,train
664,69481,3.5,1343747104,train
664,69524,4.5,1441100722,train
664,69526,4.0,1343761884,train
664,69757,3.0,1343731538,train
664,70286,4.5,1343747150,train
664,70336,3.0,1343761891,train
664,71033,4.5,1344534155,train
664,71106,4.0,1343764004,train
664,71135,4.5,1393890716,train
664,71468,2.0,1441100986,train
664,71530,4.0,1393891216,test
664,71535,4.5,1343747128,train
664,71838,4.5,1393890922,train
664,72011,3.5,1393890900,train
664,72380,3.5,1344435977,train
664,72489,3.0,1393891597,train
664,72998,4.0,1343826141,train
664,73017,4.0,1343732109,train
664,73268,4.5,1393891329,train
664,73321,4.0,1393890912,train
664,74228,4.0,1343762932,train
664,74458,4.5,1343746704,train
664,74532,3.0,1393891411,train
664,74545,4.0,1343835713,test
664,74685,2.0,1393891080,train
664,74789,3.0,1393891168,train
664,76251,3.5,1343747107,train
664,77561,4.0,1343747035,train
664,78088,3.5,1344436005,train
664,78469,2.5,1393891083,train
664,78499,4.0,1343731860,train
664,79057,3.0,1393891667,train
664,79132,5.0,1343747060,train
664,79592,4.0,1393890877,train
664,79702,4.0,1393890631,train
664,80219,4.0,1393891111,train
664,80463,4.0,1343747266,train
664,80489,4.5,1343835489,train
664,80846,4.0,1344436046,train
664,81229,3.5,1393890844,train
664,81562,3.5,1393891326,train
664,81932,3.5,1343746994,train
664,82459,4.5,1393890932,train
664,83134,3.0,1393890561,train
664,84152,4.0,1343826037,test
664,84392,4.0,1343835521,train
664,84601,3.5,1343835403,train
664,84954,4.0,1393890917,train
664,85131,3.0,1343761868,train
664,85412,4.5,1441101054,train
664,85414,4.5,1343747081,train
664,86332,3.5,1343761925,test
664,86911,4.0,1393891378,test
664,87232,4.0,1343746810,train
664,87306,4.0,1343763273,train
664,87430,2.5,1343761919,train
664,87520,4.0,1343761875,train
664,87869,3.5,1393890358,train
664,88129,3.5,1441100766,train
664,88140,4.0,1441100781,train
664,88744,4.0,1343763243,train
664,89030,3.0,1393891443,train
664,89745,5.0,1343761942,train
664,89774,3.5,1393890281,train
664,90746,3.5,1393890681,train
664,90866,3.5,1393890700,train
664,91500,3.0,1441100579,train
664,91529,4.5,1343731870,train
664,91542,4.0,1343747049,train
664,92420,3.5,1343763258,train
664,93363,3.5,1393891190,train
664,93840,4.0,1345749311,train
664,94018,3.5,1344435891,train
664,94478,2.5,1393891003,train
664,94777,4.0,1347374186,train
664,94864,3.0,1393891054,train
664,95167,3.5,1352368503,train
664,95510,4.0,1352368404,train
664,95875,3.5,1393891495,train
664,96079,4.0,1393890250,test
664,96610,3.5,1393890361,train
664,96737,4.5,1441101067,train
664,97304,4.0,1393890634,train
664,97921,4.0,1393890921,train
664,98809,4.5,1362421658,train
664,99114,4.0,1393890242,train
664,101362,4.0,1393891524,train
664,101864,4.0,1393891335,train
664,102125,3.5,1393890596,train
664,102445,4.0,1393890339,train
664,102903,3.5,1393891351,train
664,103042,4.0,1393891035,train
664,103228,1.5,1393891189,train
664,103249,4.0,1441100989,train
664,103772,3.0,1393891408,train
664,106487,3.5,1393891011,train
664,106782,4.0,1441100768,train
664,108932,4.5,1441100805,train
664,109487,4.5,1441100696,train
664,110102,4.5,1441100680,train
664,111362,4.5,1441100663,train
664,111759,4.5,1441100647,train
664,112552,3.0,1441911714,train
664,112556,3.0,1441911722,train
664,112852,4.5,1441100650,train
664,115149,4.0,1441101021,train
664,115210,3.0,1441100872,train
664,115617,4.5,1441100710,train
664,115713,4.0,1441101113,train
664,116797,4.0,1441100539,train
664,122882,4.0,1441911719,train
664,122892,5.0,1441100672,train
664,122900,4.5,1441100833,train
664,134170,4.5,1441101221,train
665,2,3.0,992836405,train
665,3,3.0,993347429,train
665,5,3.0,993347605,test
665,16,4.0,995233268,train
665,32,4.0,995233393,train
665,34,2.0,995233440,train
665,39,2.0,992920699,test
665,48,4.0,993345890,train
665,60,2.0,992909820,train
665,62,3.0,995233543,train
665,64,2.0,995233119,train
665,74,2.0,995232733,test
665,104,4.0,993346305,train
665,105,1.0,995232826,train
665,122,4.0,993347490,train
665,129,3.0,995232528,train
665,140,3.0,995232826,train
665,158,4.0,992909659,train
665,165,3.0,997239405,train
665,168,5.0,995232660,train
665,180,3.0,993346386,train
665,186,3.0,992838474,train
665,195,4.0,993347429,train
665,207,3.0,995232619,train
665,216,4.0,993346679,test
665,218,4.0,993347307,train
665,231,1.0,993347429,train
665,236,4.0,993347376,test
665,239,3.0,993345976,train
665,248,3.0,993347710,train
665,252,3.0,993346936,train
665,253,4.0,995233600,train
665,260,4.0,1046967443,test
665,266,4.0,995232591,train
665,276,4.0,993347521,test
665,292,4.0,995233679,train
665,296,4.0,995233236,train
665,317,5.0,992909626,train
665,318,5.0,995233192,train
665,337,2.0,1010197483,train
665,339,3.0,995232733,train
665,344,3.0,993347124,train
665,353,2.0,992837225,train
665,356,4.0,993179737,train
665,357,2.0,992920982,train
665,358,3.0,995233523,train
665,364,5.0,992909069,test
665,368,3.0,992836298,train
665,377,3.0,992920834,train
665,380,3.0,993346471,train
665,413,2.0,993347605,train
665,432,3.0,993347869,train
665,435,1.0,992838359,train
665,441,3.0,993346146,train
665,450,4.0,995233784,train
665,454,3.0,995233759,train
665,455,3.0,1046967706,train
665,457,3.0,997239297,train
665,491,3.0,995233523,train
665,493,3.0,995233679,train
665,500,2.0,993346777,train
665,508,4.0,995233377,train
665,516,2.0,993347047,train
665,520,2.0,993347751,train
665,524,3.0,995233613,test
665,527,5.0,995233192,train
665,539,4.0,993346341,train
665,542,3.0,993347673,train
665,543,2.0,993346644,train
665,551,2.0,992909069,train
665,585,1.0,993347173,train
665,586,3.0,992909509,train
665,587,5.0,992837331,test
665,588,4.0,992909069,train
665,590,4.0,995233321,train
665,593,4.0,995233209,train
665,594,3.0,992909129,train
665,595,5.0,992909099,train
665,596,5.0,992909099,train
665,597,5.0,992920864,train
665,605,3.0,995232789,train
665,616,3.0,992909509,train
665,661,3.0,992909509,train
665,673,2.0,993345934,train
665,708,3.0,992838101,train
665,709,3.0,992909171,train
665,736,3.0,995233025,train
665,784,1.0,993347829,train
665,788,3.0,995233053,train
665,802,3.0,995233600,train
665,804,3.0,993346733,train
665,830,3.0,993347376,train
665,839,3.0,993535023,train
665,852,3.0,993346981,train
665,902,3.0,992920593,train
665,912,5.0,992920551,train
665,919,4.0,992909039,train
665,920,4.0,992920593,train
665,1012,3.0,992909039,train
665,1013,4.0,992909251,train
665,1015,4.0,992909421,train
665,1019,3.0,992909129,train
665,1020,3.0,993346644,train
665,1022,4.0,993345666,train
665,1023,4.0,992909206,train
665,1025,4.0,992909251,test
665,1028,4.0,993179524,train
665,1029,4.0,992909171,train
665,1030,4.0,992909820,train
665,1031,4.0,992909251,test
665,1032,4.0,992909206,train
665,1033,4.0,992909395,test
665,1036,3.0,997239275,test
665,1043,3.0,995232807,train
665,1059,1.0,995232660,train
665,1060,4.0,993346203,train
665,1061,3.0,995233350,train
665,1073,5.0,992909099,train
665,1090,3.0,999571975,train
665,1093,3.0,995233784,train
665,1097,5.0,992909039,train
665,1100,3.0,995232840,train
665,1101,5.0,992920654,train
665,1136,5.0,993179524,train
665,1188,3.0,995232487,train
665,1196,4.0,1046967443,train
665,1206,3.0,999571975,train
665,1210,4.0,992836704,train
665,1213,4.0,995233253,train
665,1258,3.0,997239275,train
665,1265,2.0,992920614,train
665,1268,4.0,995233694,train
665,1270,5.0,993179367,train
665,1282,3.0,992909069,train
665,1285,4.0,993179634,train
665,1307,4.0,992920593,train
665,1339,3.0,992920982,train
665,1367,3.0,993347084,test
665,1370,3.0,997239405,test
665,1379,3.0,993347173,train
665,1388,3.0,992838277,train
665,1393,4.0,992920654,train
665,1408,3.0,992836298,train
665,1409,4.0,993347173,train
665,1457,4.0,993346573,train
665,1468,2.0,993347673,train
665,1485,4.0,993346936,train
665,1487,3.0,995233507,train
665,1513,2.0,1046967133,train
665,1541,3.0,995232789,train
665,1569,4.0,993346680,train
665,1580,4.0,993346471,train
665,1584,4.0,995233350,test
665,1593,3.0,995233071,train
665,1597,4.0,995232636,train
665,1608,4.0,1010197529,train
665,1639,3.0,992920614,train
665,1673,3.0,995233468,train
665,1680,4.0,995232542,train
665,1682,4.0,995233543,train
665,1693,3.0,995233416,train
665,1703,3.0,993347913,train
665,1704,5.0,995233298,test
665,1721,3.0,995232501,train
665,1729,3.0,995233631,train
665,1735,1.0,992920673,train
665,1754,5.0,993534911,train
665,1777,3.0,992920914,train
665,1784,4.0,993179580,train
665,1821,3.0,995232733,train
665,1835,4.0,993535023,train
665,1883,2.0,993346644,train
665,1884,3.0,1046967746,test
665,1888,3.0,993347084,train
665,1895,3.0,992920982,test
665,1911,4.0,1046966927,train
665,1923,4.0,993346386,train
665,1947,4.0,992920799,train
665,1954,4.0,992837174,train
665,1958,3.0,992837175,train
665,1961,4.0,992836298,train
665,2000,3.0,993179525,train
665,2002,2.0,993346777,train
665,2005,4.0,992909099,train
665,2012,3.0,993346981,train
665,2017,3.0,992909626,train
665,2018,3.0,992909171,train
665,2028,4.0,995233236,train
665,2036,2.0,993347751,test
665,2048,3.0,992909820,train
665,2054,3.0,992909626,test
665,2059,3.0,992909626,train
665,2071,4.0,995233734,train
665,2078,4.0,992909171,train
665,2080,4.0,992920673,train
665,2081,5.0,992909099,train
665,2082,2.0,992909626,train
665,2085,3.0,992909171,test
665,2087,5.0,992909129,train
665,2089,4.0,992909251,train
665,2090,3.0,992909171,train
665,2092,3.0,993345934,train
665,2096,3.0,992909099,train
665,2106,4.0,995233281,train
665,2122,2.0,992838672,train
665,2123,4.0,992909659,train
665,2125,5.0,992920593,train
665,2137,4.0,993345619,train
665,2139,5.0,992909099,train
665,2141,5.0,992909251,train
665,2142,3.0,992909251,train
665,2193,3.0,1010197529,train
665,2231,3.0,995233705,train
665,2245,3.0,992837431,train
665,2248,3.0,993179421,train
665,2268,4.0,992837175,train
665,2282,1.0,993346524,train
665,2291,3.0,992920982,train
665,2302,3.0,993346203,train
665,2316,3.0,995232826,train
665,2321,2.0,993346471,train
665,2335,3.0,993346777,train
665,2340,4.0,995232619,train
665,2384,2.0,992909820,test
665,2396,2.0,1046967152,train
665,2406,3.0,992920799,train
665,2411,4.0,992838359,test
665,2412,4.0,992838474,train
665,2421,3.0,999572161,train
665,2422,1.0,999572161,train
665,2424,4.0,995232789,train
665,2431,3.0,999572041,train
665,2447,3.0,993346899,train
665,2485,3.0,993346777,train
665,2491,3.0,993347751,train
665,2497,2.0,995233087,test
665,2502,3.0,993346386,train
665,2541,3.0,1046966905,train
665,2558,3.0,993347263,train
665,2567,4.0,993346733,train
665,2571,5.0,1010197436,test
665,2572,3.0,992920593,train
665,2581,2.0,995232759,train
665,2617,4.0,992837520,train
665,2622,2.0,993347047,train
665,2628,3.0,1010197561,train
665,2640,5.0,992837431,train
665,2671,3.0,992920914,train
665,2683,4.0,1046966821,train
665,2688,4.0,1046966986,train
665,2694,4.0,993347047,train
665,2706,3.0,993346239,train
665,2707,2.0,1046966821,train
665,2710,3.0,1046966868,train
665,2719,2.0,1046967003,train
665,2720,3.0,993347869,test
665,2722,2.0,1046966905,train
665,2723,2.0,993347636,train
665,2724,3.0,993347263,test
665,2750,3.0,993179879,train
665,2761,4.0,992909039,train
665,2763,2.0,1046967184,train
665,2771,3.0,1046966868,train
665,2791,4.0,993179555,train
665,2797,5.0,993179525,train
665,2806,2.0,993347829,train
665,2826,1.0,1046966660,train
665,2846,4.0,992909129,train
665,2858,3.0,993179335,train
665,2881,3.0,1046966927,train
665,2890,2.0,995233416,train
665,2918,5.0,993179335,train
665,2953,2.0,993347913,train
665,2959,5.0,995233253,train
665,2961,4.0,993346680,train
665,2978,3.0,993346386,test
665,2987,3.0,993345810,train
665,2997,3.0,993179395,test
665,3004,1.0,993346847,test
665,3005,3.0,1046966868,train
665,3033,2.0,993179879,train
665,3034,5.0,992909069,train
665,3039,3.0,993179879,train
665,3051,3.0,1046966821,train
665,3052,3.0,997239405,train
665,3053,2.0,1046967032,train
665,3081,3.0,995232619,train
665,3100,3.0,995233489,train
665,3157,4.0,1046967184,train
665,3160,4.0,995233468,test
665,3173,4.0,999572112,train
665,3174,3.0,993346423,train
665,3186,4.0,995233649,train
665,3225,4.0,1010198095,train
665,3243,2.0,993347788,train
665,3247,3.0,993347047,train
665,3248,2.0,1046967693,train
665,3252,3.0,995233581,train
665,3253,3.0,997239372,train
665,3255,3.0,993346471,test
665,3257,3.0,995233025,train
665,3258,2.0,993347788,train
665,3259,3.0,995232636,test
665,3263,4.0,993346981,train
665,3269,3.0,995232759,train
665,3273,2.0,1046967133,train
665,3285,1.0,1010198155,train
665,3287,4.0,1010198050,train
665,3298,4.0,1010197936,train
665,3300,3.0,1046967100,train
665,3301,5.0,1010198079,train
665,3316,4.0,1010198155,test
665,3317,4.0,1010197773,train
665,3325,3.0,1010198135,train
665,3354,2.0,1046967064,train
665,3396,3.0,992909069,train
665,3398,3.0,997239426,train
665,3408,4.0,1010197849,train
665,3409,4.0,1046966960,test
665,3418,3.0,995233377,train
665,3436,3.0,995233071,train
665,3450,3.0,993346733,train
665,3477,4.0,993346777,train
665,3481,3.0,993179667,train
665,3483,3.0,1010198050,train
665,3484,3.0,1010198252,train
665,3510,5.0,993424251,train
665,3527,3.0,992837287,train
665,3534,4.0,1010198050,train
665,3536,4.0,1010197951,train
665,3555,4.0,993424279,train
665,3563,2.0,992838474,train
665,3565,2.0,1046967201,train
665,3578,5.0,993180356,train
665,3615,4.0,992909421,train
665,3617,2.0,1010197972,train
665,3623,4.0,1010198029,train
665,3672,3.0,992909626,train
665,3705,3.0,995233087,train
665,3712,3.0,1010197529,train
665,3717,3.0,1010198112,train
665,3752,3.0,1010198095,train
665,3753,4.0,1010197951,train
665,3755,3.0,1010197993,train
665,3784,3.0,1010197993,train
665,3785,1.0,1010198112,train
665,3793,4.0,1010197870,train
665,3798,4.0,1010198029,train
665,3809,3.0,993346936,train
665,3824,2.0,1046966842,train
665,3825,3.0,1010198181,train
665,3826,2.0,1010198207,train
665,3857,2.0,1046966868,train
665,3869,3.0,993347567,train
665,3882,3.0,1010198167,train
665,3893,1.0,992838004,train
665,3908,1.0,1046967201,train
665,3916,5.0,992837175,train
665,3948,4.0,1010197888,train
665,3949,3.0,995232273,train
665,3964,3.0,992909251,test
665,3977,4.0,992838149,test
665,3978,3.0,992837743,train
665,3980,2.0,992837431,train
665,3981,2.0,1046967114,train
665,3986,3.0,1046966660,train
665,3987,3.0,992838277,test
665,3988,5.0,992908810,train
665,3991,3.0,1010198231,train
665,3994,4.0,995232302,train
665,3996,4.0,993180227,train
665,3997,2.0,995232382,train
665,3998,4.0,995232342,train
665,4006,3.0,993345976,train
665,4011,2.0,995232302,train
665,4018,4.0,992838149,train
665,4020,3.0,992908542,train
665,4022,4.0,995232273,train
665,4023,5.0,997239351,train
665,4025,5.0,992838190,train
665,4027,4.0,1010197801,train
665,4034,3.0,993854820,train
665,4039,3.0,992909206,train
665,4040,3.0,993347429,test
665,4052,4.0,992838277,train
665,4067,3.0,995232789,train
665,4069,4.0,1010198155,train
665,4091,4.0,992920944,train
665,4109,3.0,992838672,test
665,4132,3.0,1010197651,train
665,4148,3.0,992908465,train
665,4155,4.0,992908410,train
665,4161,3.0,992908384,train
665,4167,3.0,999572129,train
665,4205,3.0,993346981,train
665,4226,4.0,1010197752,test
665,4238,3.0,992836853,test
665,4270,5.0,992836853,train
665,4277,5.0,992837287,train
665,4299,4.0,992836853,train
665,4305,3.0,1046967473,train
665,4306,5.0,1010197453,train
665,4308,5.0,1046967234,train
665,4310,4.0,992836853,train
665,4318,3.0,992837743,train
665,4321,3.0,992837432,test
665,4333,2.0,997239468,train
665,4344,4.0,993345519,train
665,4351,4.0,992837743,train
665,4352,3.0,997239297,train
665,4367,4.0,992908325,train
665,4368,4.0,1010197561,train
665,4370,2.0,997239207,test
